date,price,quantity,advertising,temp_av,score,comp_score,score_accum,comp_score_accum,score_ratio,views,customers
2018-03-03,29.99,1.0,4.295714285714285,2.2777777777777786,0.0,2.0,15.0,31.0,0.4838709677419355,,
2018-03-04,29.99,2.0,4.295714285714285,6.166666666666668,2.0,2.0,17.0,33.0,0.5151515151515151,,
2018-03-05,29.99,1.0,4.295714285714285,7.11111111111111,0.0,0.0,17.0,33.0,0.5151515151515151,,
2018-03-06,29.99,1.0,4.295714285714285,7.055555555555557,0.0,0.0,17.0,33.0,0.5151515151515151,,
2018-03-07,29.99,3.0,4.295714285714285,6.277777777777776,0.0,-2.0,17.0,31.0,0.5483870967741935,,
2018-03-08,29.99,1.0,4.295714285714285,6.944444444444445,0.0,2.0,17.0,33.0,0.5151515151515151,,
2018-03-09,29.99,6.0,4.295714285714285,6.555555555555554,0.0,2.0,17.0,35.0,0.4857142857142857,,
2018-03-10,29.99,2.0,4.295714285714285,10.777777777777779,2.0,0.0,19.0,35.0,0.5428571428571428,,
2018-03-11,29.99,3.0,4.295714285714285,8.944444444444445,4.0,1.0,23.0,36.0,0.6388888888888888,,
2018-03-12,29.99,2.0,4.295714285714285,8.777777777777777,0.0,0.0,23.0,36.0,0.6388888888888888,,
2018-03-13,29.99,0.0,4.295714285714285,7.722222222222222,0.0,-2.0,23.0,34.0,0.6764705882352942,,
2018-03-14,29.99,1.0,4.295714285714285,8.499999999999998,0.0,4.0,23.0,38.0,0.6052631578947368,,
2018-03-15,29.99,2.0,4.295714285714285,9.777777777777779,0.0,6.0,23.0,44.0,0.5227272727272727,,
2018-03-16,29.99,1.0,4.295714285714285,9.5,0.0,0.0,23.0,44.0,0.5227272727272727,,
2018-03-17,29.99,1.0,4.295714285714285,0.9999999999999984,0.0,2.0,23.0,46.0,0.5,,
2018-03-18,29.99,1.0,1.2866666666666666,-0.4999999999999992,0.0,0.0,23.0,46.0,0.5,,
2018-03-19,29.99,2.0,1.2866666666666666,1.3333333333333326,0.0,2.0,23.0,48.0,0.4791666666666667,,
2018-03-20,29.99,3.0,1.2866666666666666,4.61111111111111,0.0,0.0,23.0,48.0,0.4791666666666667,,
2018-03-21,29.99,3.0,1.2866666666666666,5.277777777777778,0.0,0.0,23.0,48.0,0.4791666666666667,,
2018-03-22,29.99,1.0,1.2866666666666666,7.444444444444445,-1.0,-2.0,22.0,46.0,0.4782608695652174,,
2018-03-23,29.99,0.0,1.2866666666666666,8.944444444444445,0.0,4.0,22.0,50.0,0.44,,
2018-03-24,29.99,0.0,1.2866666666666666,7.88888888888889,0.0,0.0,22.0,50.0,0.44,,
2018-03-25,29.99,0.0,1.2866666666666666,9.11111111111111,0.0,-2.0,22.0,48.0,0.4583333333333333,,
2018-03-26,29.99,0.0,1.2866666666666666,8.722222222222223,0.0,0.0,22.0,48.0,0.4583333333333333,,
2018-03-27,29.99,0.0,1.2866666666666666,9.055555555555554,0.0,0.0,22.0,48.0,0.4583333333333333,,
2018-03-28,29.99,0.0,1.2866666666666666,5.944444444444446,0.0,0.0,22.0,48.0,0.4583333333333333,,
2018-03-29,29.99,0.0,1.2866666666666666,4.777777777777779,0.0,3.0,22.0,51.0,0.43137254901960786,,
2018-03-30,29.99,0.0,1.2866666666666666,5.499999999999999,0.0,0.0,22.0,51.0,0.43137254901960786,,
2018-03-31,29.99,0.0,1.2866666666666666,5.777777777777777,0.0,0.0,22.0,51.0,0.43137254901960786,,
2018-04-01,29.99,0.0,1.2866666666666666,5.777777777777777,0.0,0.0,22.0,51.0,0.43137254901960786,,
2018-04-02,29.99,0.0,1.2866666666666666,10.944444444444446,0.0,0.0,22.0,51.0,0.43137254901960786,,
2018-04-03,29.99,1.0,6.93076923076923,10.944444444444446,0.0,0.0,22.0,51.0,0.43137254901960786,,
2018-04-04,29.99,3.0,6.93076923076923,9.555555555555557,4.0,0.0,26.0,51.0,0.5098039215686274,,
2018-04-05,29.99,0.0,6.93076923076923,7.833333333333333,0.0,0.0,26.0,51.0,0.5098039215686274,,
2018-04-06,29.99,1.0,6.93076923076923,10.166666666666664,0.0,0.0,26.0,51.0,0.5098039215686274,41.0,33.0
2018-04-07,29.99,2.0,6.93076923076923,12.111111111111109,0.0,2.0,26.0,53.0,0.49056603773584906,28.0,27.0
2018-04-08,29.99,2.0,6.93076923076923,10.0,0.0,6.0,26.0,59.0,0.4406779661016949,30.0,24.0
2018-04-09,29.99,0.0,6.93076923076923,8.777777777777777,0.0,0.0,26.0,59.0,0.4406779661016949,30.0,26.0
2018-04-10,27.99,1.0,6.93076923076923,10.555555555555555,0.0,0.0,26.0,59.0,0.4406779661016949,29.0,26.0
2018-04-11,28.99,2.0,6.93076923076923,9.055555555555554,0.0,6.0,26.0,65.0,0.4,29.0,28.0
2018-04-12,27.99,1.0,6.93076923076923,8.11111111111111,0.0,0.0,26.0,65.0,0.4,40.0,31.0
2018-04-13,27.99,0.0,6.93076923076923,8.944444444444445,0.0,0.0,26.0,65.0,0.4,44.0,36.0
2018-04-14,27.99,0.0,6.93076923076923,12.777777777777779,0.0,0.0,26.0,65.0,0.4,32.0,29.0
2018-04-15,25.99,2.0,6.93076923076923,11.555555555555554,0.0,3.0,26.0,68.0,0.38235294117647056,49.0,45.0
2018-04-16,25.99,0.0,6.93076923076923,11.277777777777777,0.0,0.0,26.0,68.0,0.38235294117647056,55.0,39.0
2018-04-17,25.99,1.0,6.93076923076923,14.333333333333334,0.0,-2.0,26.0,66.0,0.3939393939393939,45.0,30.0
2018-04-18,25.99,1.0,6.93076923076923,17.555555555555557,0.0,0.0,26.0,66.0,0.3939393939393939,23.0,22.0
2018-04-19,25.99,4.0,6.93076923076923,20.0,0.0,0.0,26.0,66.0,0.3939393939393939,17.0,16.0
2018-04-20,25.99,0.0,6.93076923076923,18.555555555555557,0.0,0.0,26.0,66.0,0.3939393939393939,17.0,17.0
2018-04-21,25.99,0.0,6.93076923076923,17.5,0.0,0.0,26.0,66.0,0.3939393939393939,26.0,21.0
2018-04-22,29.99,2.0,6.93076923076923,16.555555555555557,0.0,0.0,26.0,66.0,0.3939393939393939,22.0,20.0
2018-04-23,29.99,1.0,6.93076923076923,11.722222222222221,0.0,3.0,26.0,69.0,0.37681159420289856,25.0,22.0
2018-04-24,29.99,0.0,6.93076923076923,13.11111111111111,0.0,4.0,26.0,73.0,0.3561643835616438,15.0,14.0
2018-04-25,29.99,0.0,6.93076923076923,11.055555555555555,0.0,0.0,26.0,73.0,0.3561643835616438,29.0,24.0
2018-04-26,29.99,0.0,6.93076923076923,10.333333333333334,0.0,0.0,26.0,73.0,0.3561643835616438,15.0,14.0
2018-04-27,29.99,1.0,6.93076923076923,9.555555555555557,0.0,0.0,26.0,73.0,0.3561643835616438,28.0,23.0
2018-04-28,29.99,1.0,6.93076923076923,8.277777777777779,0.0,-3.0,26.0,70.0,0.37142857142857144,27.0,23.0
2018-04-29,29.99,0.0,6.93076923076923,7.333333333333335,0.0,0.0,26.0,70.0,0.37142857142857144,31.0,19.0
2018-04-30,29.99,3.0,1.9989999999999999,7.277777777777778,0.0,0.0,26.0,70.0,0.37142857142857144,37.0,29.0
2018-05-01,29.99,2.0,1.9989999999999999,8.166666666666668,0.0,0.0,26.0,70.0,0.37142857142857144,46.0,36.0
2018-05-02,29.99,3.0,1.9989999999999999,10.0,0.0,1.0,26.0,71.0,0.36619718309859156,37.0,33.0
2018-05-03,29.99,0.0,1.9989999999999999,14.555555555555555,0.0,0.0,26.0,71.0,0.36619718309859156,25.0,21.0
2018-05-04,29.99,1.0,1.9989999999999999,14.555555555555555,0.0,0.0,26.0,71.0,0.36619718309859156,12.0,9.0
2018-05-05,29.99,2.0,1.9989999999999999,15.666666666666666,0.0,0.0,26.0,71.0,0.36619718309859156,42.0,28.0
2018-05-06,29.99,1.0,1.9989999999999999,17.5,0.0,0.0,26.0,71.0,0.36619718309859156,22.0,19.0
2018-05-07,29.99,2.0,1.9989999999999999,19.88888888888889,0.0,0.0,26.0,71.0,0.36619718309859156,18.0,15.0
2018-05-08,29.99,0.0,1.9989999999999999,18.055555555555557,0.0,0.0,26.0,71.0,0.36619718309859156,21.0,20.0
2018-05-09,29.99,0.0,1.9989999999999999,13.944444444444445,0.0,0.0,26.0,71.0,0.36619718309859156,63.0,50.0
2018-05-10,29.99,0.0,1.9989999999999999,12.833333333333334,0.0,0.0,26.0,71.0,0.36619718309859156,25.0,19.0
2018-05-11,25.99,1.0,6.315454545454545,13.11111111111111,0.0,0.0,26.0,71.0,0.36619718309859156,33.0,21.0
2018-05-12,25.99,0.0,6.315454545454545,11.88888888888889,0.0,2.0,26.0,73.0,0.3561643835616438,13.0,13.0
2018-05-13,25.99,0.0,6.315454545454545,12.833333333333334,0.0,0.0,26.0,73.0,0.3561643835616438,28.0,22.0
2018-05-14,24.99,2.0,6.315454545454545,14.666666666666666,0.0,0.0,26.0,73.0,0.3561643835616438,22.0,20.0
2018-05-15,24.99,1.0,6.315454545454545,16.833333333333332,0.0,0.0,26.0,73.0,0.3561643835616438,10.0,8.0
2018-05-16,24.99,0.0,6.315454545454545,12.722222222222221,0.0,0.0,26.0,73.0,0.3561643835616438,21.0,19.0
2018-05-17,24.99,1.0,6.315454545454545,11.833333333333332,0.0,0.0,26.0,73.0,0.3561643835616438,21.0,18.0
2018-05-18,24.99,1.0,6.315454545454545,12.222222222222221,0.0,0.0,26.0,73.0,0.3561643835616438,8.0,8.0
2018-05-19,24.99,2.0,6.315454545454545,15.0,0.0,0.0,26.0,73.0,0.3561643835616438,27.0,21.0
2018-05-20,24.99,1.0,6.315454545454545,15.333333333333334,0.0,0.0,26.0,73.0,0.3561643835616438,26.0,22.0
2018-05-21,24.99,0.0,6.315454545454545,16.77777777777778,0.0,0.0,26.0,73.0,0.3561643835616438,17.0,17.0
2018-05-22,24.99,1.0,6.315454545454545,16.833333333333332,0.0,0.0,26.0,73.0,0.3561643835616438,18.0,15.0
2018-05-23,24.99,2.0,6.315454545454545,13.777777777777777,0.0,2.0,26.0,75.0,0.3466666666666667,25.0,21.0
2018-05-24,24.99,1.0,6.315454545454545,14.055555555555554,0.0,0.0,26.0,75.0,0.3466666666666667,30.0,25.0
2018-05-25,24.99,0.0,6.315454545454545,15.277777777777779,0.0,0.0,26.0,75.0,0.3466666666666667,45.0,39.0
2018-05-26,24.99,1.0,6.315454545454545,19.72222222222222,0.0,0.0,26.0,75.0,0.3466666666666667,28.0,24.0
2018-05-27,24.99,2.0,6.315454545454545,20.666666666666668,0.0,4.0,26.0,79.0,0.3291139240506329,30.0,23.0
2018-05-28,24.99,2.0,6.315454545454545,19.444444444444443,0.0,-3.0,26.0,76.0,0.34210526315789475,29.0,24.0
2018-05-29,24.99,2.0,6.315454545454545,15.5,0.0,0.0,26.0,76.0,0.34210526315789475,35.0,23.0
2018-05-30,24.99,3.0,6.315454545454545,15.444444444444445,0.0,0.0,26.0,76.0,0.34210526315789475,42.0,29.0
2018-05-31,24.99,1.0,6.315454545454545,18.77777777777778,1.0,0.0,27.0,76.0,0.35526315789473684,30.0,25.0
2018-06-01,24.99,0.0,6.315454545454545,18.77777777777778,0.0,0.0,27.0,76.0,0.35526315789473684,40.0,28.0
2018-06-02,24.99,3.0,6.315454545454545,18.61111111111111,0.0,-2.0,27.0,74.0,0.36486486486486486,35.0,28.0
2018-06-03,24.99,2.0,5.7972413793103446,19.777777777777775,0.0,0.0,27.0,74.0,0.36486486486486486,17.0,17.0
2018-06-04,26.656666666666666,3.0,5.7972413793103446,14.277777777777779,2.0,-2.0,29.0,72.0,0.4027777777777778,29.0,24.0
2018-06-05,24.99,2.0,5.7972413793103446,14.277777777777779,0.0,0.0,29.0,72.0,0.4027777777777778,35.0,32.0
2018-06-06,24.99,2.0,5.7972413793103446,15.833333333333334,0.0,0.0,29.0,72.0,0.4027777777777778,20.0,16.0
2018-06-07,24.99,1.0,5.7972413793103446,16.61111111111111,0.0,0.0,29.0,72.0,0.4027777777777778,41.0,29.0
2018-06-08,24.99,2.0,5.7972413793103446,17.83333333333333,0.0,-1.0,29.0,71.0,0.4084507042253521,39.0,25.0
2018-06-09,24.99,4.0,5.7972413793103446,16.666666666666668,0.0,0.0,29.0,71.0,0.4084507042253521,18.0,17.0
2018-06-10,24.99,1.0,5.7972413793103446,18.22222222222222,0.0,0.0,29.0,71.0,0.4084507042253521,32.0,29.0
2018-06-11,24.99,3.0,5.7972413793103446,18.277777777777782,0.0,2.0,29.0,73.0,0.3972602739726027,29.0,24.0
2018-06-12,24.99,3.0,5.7972413793103446,15.277777777777779,0.0,0.0,29.0,73.0,0.3972602739726027,24.0,18.0
2018-06-13,24.99,0.0,5.7972413793103446,16.333333333333332,2.0,2.0,31.0,75.0,0.41333333333333333,33.0,28.0
2018-06-14,24.99,2.0,5.7972413793103446,17.72222222222222,0.0,1.0,31.0,76.0,0.40789473684210525,54.0,47.0
2018-06-15,24.99,3.0,5.7972413793103446,17.11111111111111,0.0,0.0,31.0,76.0,0.40789473684210525,43.0,34.0
2018-06-16,29.99,1.0,5.7972413793103446,16.11111111111111,0.0,-1.0,31.0,75.0,0.41333333333333333,45.0,28.0
2018-06-17,24.99,4.0,5.7972413793103446,15.38888888888889,0.0,1.0,31.0,76.0,0.40789473684210525,45.0,32.0
2018-06-18,24.99,1.0,5.7972413793103446,19.111111111111114,0.0,2.0,31.0,78.0,0.3974358974358974,37.0,31.0
2018-06-19,24.99,2.0,5.7972413793103446,20.166666666666668,0.0,2.0,31.0,80.0,0.3875,33.0,30.0
2018-06-20,24.99,1.0,5.7972413793103446,18.77777777777778,0.0,2.0,31.0,82.0,0.3780487804878049,35.0,30.0
2018-06-21,24.99,2.0,5.7972413793103446,15.61111111111111,0.0,0.0,31.0,82.0,0.3780487804878049,29.0,27.0
2018-06-22,24.99,2.0,5.7972413793103446,16.61111111111111,-2.0,0.0,29.0,82.0,0.35365853658536583,41.0,32.0
2018-06-23,24.99,3.0,5.7972413793103446,18.055555555555557,0.0,2.0,29.0,84.0,0.34523809523809523,42.0,26.0
2018-06-24,24.99,6.0,5.7972413793103446,19.777777777777775,0.0,2.0,29.0,86.0,0.3372093023255814,22.0,17.0
2018-06-25,24.99,0.0,5.7972413793103446,21.888888888888893,0.0,0.0,29.0,86.0,0.3372093023255814,38.0,30.0
2018-06-26,24.99,2.0,5.7972413793103446,21.666666666666668,0.0,2.0,29.0,88.0,0.32954545454545453,33.0,25.0
2018-06-27,24.99,1.0,5.7972413793103446,19.222222222222218,0.0,0.0,29.0,88.0,0.32954545454545453,33.0,26.0
2018-06-28,24.99,6.0,5.7972413793103446,19.388888888888893,0.0,2.0,29.0,90.0,0.32222222222222224,29.0,21.0
2018-06-29,24.99,1.0,5.7972413793103446,20.555555555555557,0.0,0.0,29.0,90.0,0.32222222222222224,16.0,14.0
2018-06-30,24.99,0.0,5.7972413793103446,20.222222222222225,0.0,-2.0,29.0,88.0,0.32954545454545453,24.0,14.0
2018-07-01,24.99,1.0,5.7972413793103446,23.333333333333332,0.0,0.0,29.0,88.0,0.32954545454545453,33.0,27.0
2018-07-02,24.99,1.0,5.7972413793103446,23.333333333333332,0.0,0.0,29.0,88.0,0.32954545454545453,22.0,18.0
2018-07-03,24.99,0.0,6.132258064516129,20.888888888888886,0.0,0.0,29.0,88.0,0.32954545454545453,25.0,20.0
2018-07-04,24.99,0.0,6.132258064516129,20.27777777777778,0.0,0.0,29.0,88.0,0.32954545454545453,16.0,13.0
2018-07-05,24.99,0.0,6.132258064516129,23.72222222222222,0.0,0.0,29.0,88.0,0.32954545454545453,8.0,7.0
2018-07-06,24.99,0.0,6.132258064516129,23.72222222222222,0.0,0.0,29.0,88.0,0.32954545454545453,8.0,5.0
2018-07-07,21.99,2.0,6.132258064516129,24.555555555555557,0.0,0.0,29.0,88.0,0.32954545454545453,14.0,12.0
2018-07-08,21.99,0.0,6.132258064516129,24.444444444444443,0.0,0.0,29.0,88.0,0.32954545454545453,11.0,9.0
2018-07-09,21.99,1.0,6.132258064516129,23.22222222222222,0.0,0.0,29.0,88.0,0.32954545454545453,9.0,8.0
2018-07-10,21.99,2.0,6.132258064516129,18.72222222222222,0.0,0.0,29.0,88.0,0.32954545454545453,28.0,20.0
2018-07-11,21.99,1.0,6.132258064516129,18.5,0.0,0.0,29.0,88.0,0.32954545454545453,13.0,13.0
2018-07-12,21.99,3.0,6.132258064516129,19.055555555555557,0.0,0.0,29.0,88.0,0.32954545454545453,22.0,16.0
2018-07-13,21.99,2.0,6.132258064516129,20.611111111111107,0.0,0.0,29.0,88.0,0.32954545454545453,20.0,15.0
2018-07-14,21.99,0.0,6.132258064516129,21.944444444444443,0.0,0.0,29.0,88.0,0.32954545454545453,9.0,9.0
2018-07-15,21.99,0.0,6.132258064516129,22.722222222222225,0.0,0.0,29.0,88.0,0.32954545454545453,19.0,15.0
2018-07-16,21.99,0.0,6.132258064516129,22.61111111111111,0.0,0.0,29.0,88.0,0.32954545454545453,12.0,9.0
2018-07-17,21.99,1.0,6.132258064516129,19.055555555555557,0.0,0.0,29.0,88.0,0.32954545454545453,20.0,9.0
2018-07-18,21.99,3.0,6.132258064516129,20.166666666666668,0.0,0.0,29.0,88.0,0.32954545454545453,14.0,11.0
2018-07-19,21.99,2.0,6.132258064516129,21.833333333333332,0.0,0.0,29.0,88.0,0.32954545454545453,20.0,11.0
2018-07-20,21.99,2.0,6.132258064516129,21.11111111111111,0.0,0.0,29.0,88.0,0.32954545454545453,13.0,9.0
2018-07-21,21.99,1.0,6.132258064516129,21.666666666666668,0.0,0.0,29.0,88.0,0.32954545454545453,13.0,7.0
2018-07-22,21.99,1.0,6.132258064516129,22.61111111111111,0.0,0.0,29.0,88.0,0.32954545454545453,13.0,10.0
2018-07-23,21.99,3.0,6.132258064516129,25.055555555555554,0.0,0.0,29.0,88.0,0.32954545454545453,10.0,9.0
2018-07-24,21.99,2.0,6.132258064516129,23.5,0.0,0.0,29.0,88.0,0.32954545454545453,10.0,9.0
2018-07-25,21.99,0.0,6.132258064516129,24.111111111111114,0.0,0.0,29.0,88.0,0.32954545454545453,17.0,13.0
2018-07-26,21.99,0.0,6.132258064516129,26.5,0.0,0.0,29.0,88.0,0.32954545454545453,11.0,10.0
2018-07-27,21.99,1.0,6.132258064516129,22.944444444444443,0.0,0.0,29.0,88.0,0.32954545454545453,14.0,13.0
2018-07-28,21.99,0.0,6.132258064516129,19.0,0.0,0.0,29.0,88.0,0.32954545454545453,5.0,5.0
2018-07-29,21.99,3.0,6.132258064516129,18.111111111111107,0.0,2.0,29.0,90.0,0.32222222222222224,26.0,21.0
2018-07-30,21.99,5.0,6.132258064516129,19.833333333333332,0.0,2.0,29.0,92.0,0.31521739130434784,42.0,35.0
2018-07-31,21.99,1.0,6.132258064516129,19.66666666666667,0.0,0.0,29.0,92.0,0.31521739130434784,47.0,34.0
2018-08-01,21.99,5.0,6.132258064516129,19.333333333333332,0.0,0.0,29.0,92.0,0.31521739130434784,34.0,27.0
2018-08-02,21.99,0.0,6.132258064516129,22.11111111111111,0.0,0.0,29.0,92.0,0.31521739130434784,36.0,31.0
2018-08-03,21.99,2.0,6.132258064516129,25.055555555555554,0.0,0.0,29.0,92.0,0.31521739130434784,30.0,28.0
2018-08-04,21.99,0.0,6.592068965517241,23.555555555555557,0.0,0.0,29.0,92.0,0.31521739130434784,50.0,35.0
2018-08-05,21.99,2.0,6.592068965517241,23.166666666666668,0.0,0.0,29.0,92.0,0.31521739130434784,41.0,34.0
2018-08-06,21.99,2.0,6.592068965517241,24.27777777777778,-3.0,0.0,26.0,92.0,0.2826086956521739,47.0,23.0
2018-08-07,21.99,1.0,6.592068965517241,23.22222222222222,0.0,0.0,26.0,92.0,0.2826086956521739,45.0,26.0
2018-08-08,21.99,0.0,6.592068965517241,19.111111111111114,0.0,0.0,26.0,92.0,0.2826086956521739,51.0,34.0
2018-08-09,21.99,6.0,6.592068965517241,15.61111111111111,0.0,2.0,26.0,94.0,0.2765957446808511,55.0,35.0
2018-08-10,21.99,1.0,6.592068965517241,15.222222222222221,0.0,0.0,26.0,94.0,0.2765957446808511,71.0,54.0
2018-08-11,21.99,6.0,6.592068965517241,15.0,0.0,0.0,26.0,94.0,0.2765957446808511,66.0,51.0
2018-08-12,21.99,0.0,6.592068965517241,18.22222222222222,0.0,0.0,26.0,94.0,0.2765957446808511,47.0,36.0
2018-08-13,21.99,2.0,6.592068965517241,19.388888888888893,0.0,0.0,26.0,94.0,0.2765957446808511,55.0,47.0
2018-08-14,21.99,0.0,6.592068965517241,19.166666666666668,0.0,0.0,26.0,94.0,0.2765957446808511,44.0,38.0
2018-08-15,21.99,5.0,6.592068965517241,19.72222222222222,0.0,0.0,26.0,94.0,0.2765957446808511,40.0,33.0
2018-08-16,21.99,1.0,6.592068965517241,17.61111111111111,0.0,0.0,26.0,94.0,0.2765957446808511,55.0,46.0
